carat,price
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.5423,aded
7,0.0,aded
7,0.0,aded
7,-0.886,aded
7,-0.765,aded
7,0.0,aded
7,-0.5859,aded
7,-0.8591,aded
7,0.0,aded
7,-0.4738,aded
7,-0.5423,aded
7,0.0,aded
7,-0.7712,aded
7,0.2003,aded
7,-0.6114,aded
7,-0.5093,aded
7,-0.7081,aded
7,0.0,aded
7,0.0,aded
7,-0.7783,aded
7,-0.7003,aded
7,0.0,aded
7,0.2695,aded
7,0.0,aded
7,0.2023,aded
7,-0.4767,aded
7,-0.6688,aded
7,-0.6239,aded
7,-0.5983,aded
7,-0.128,aded
7,0.658,aded
7,0.1007,aded
7,-0.836,aded
7,0.0,aded
7,-0.5994,aded
7,-0.5859,aded
7,-0.4767,aded
7,0.3818,aded
7,-0.5423,aded
7,0.4389,aded
7,-0.1531,aded
7,0.4019,aded
7,0.0,aded
7,-0.5707,aded
7,0.0,aded
7,0.7184,aded
7,0.1007,aded
7,-0.3818,aded
7,-0.4574,aded
7,-0.6588,aded
7,-0.128,aded
7,0.0,aded
7,0.4753,aded
7,0.658,aded
7,0.0,aded
7,0.0,aded
7,-0.4199,aded
7,0.0,aded
7,-0.6124,aded
7,0.0,aded
7,-0.128,aded
7,0.0,aded
7,-0.3612,aded
7,0.0,aded
7,0.34,aded
7,-0.5267,aded
7,0.0,aded
7,-0.4019,aded
7,0.4019,aded
7,0.0,aded
7,-0.2263,aded
7,-0.2263,aded
7,0.4199,aded
7,-0.3818,aded
7,-0.296,aded
7,-0.5994,aded
7,-0.4404,aded
7,-0.6369,aded
7,-0.0772,aded
7,-0.128,aded
7,0.0,aded
7,0.0,aded
7,-0.7233,aded
7,-0.6996,aded
7,-0.6124,aded
7,0.0,aded
7,0.0,aded
7,-0.5719,aded
7,-0.2732,aded
7,-0.5719,aded
7,0.0,aded
7,-0.3802,aded
7,-0.6908,aded
7,-0.7777,aded
7,0.0,aded
7,-0.3182,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.4767,aded
7,0.0,aded
7,-0.5093,aded
7,0.0,aded
7,0.3802,aded
7,-0.25,aded
7,-0.8074,aded
7,0.0,aded
7,0.0,aded
7,-0.4767,aded
7,0.0772,aded
7,-0.7717,aded
7,0.6239,aded
7,-0.5574,aded
7,-0.3595,aded
7,0.0,aded
7,-0.4588,aded
7,0.3365,aded
7,0.0,aded
7,0.6988,aded
7,0.5983,aded
7,0.0,aded
7,-0.7351,aded
7,-0.5848,aded
7,0.2942,aded
7,-0.4574,aded
7,0.4404,aded
7,-0.5859,aded
7,-0.2481,aded
7,0.0,aded
7,-0.8718,aded
7,-0.6597,aded
7,-0.6908,aded
7,-0.4939,aded
7,0.6369,aded
7,0.0,aded
7,-0.5994,aded
7,-0.8519,aded
7,-0.6486,aded
7,0.0,aded
7,-0.5719,aded
7,-0.8402,aded
7,-0.2714,aded
7,-0.3182,aded
7,-0.8074,aded
7,-0.8885,aded
7,0.4215,aded
7,-0.1027,aded
7,0.3182,aded
7,-0.8429,aded
7,-0.0516,aded
7,-0.1759,aded
7,0.5255,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.8591,aded
7,0.0,aded
7,-0.5423,aded
7,0.0,aded
7,-0.4215,aded
7,-0.5423,aded
7,0.0,aded
7,-0.3182,aded
7,0.4926,aded
7,0.0,aded
7,-0.3818,aded
7,-0.7717,aded
7,-0.6808,aded
7,0.3182,aded
7,0.0,aded
7,-0.4767,aded
7,0.7579,aded
7,0.0,aded
7,-0.3595,aded
7,-0.6705,aded
7,0.0,aded
7,0.0,aded
7,0.5267,aded
7,-0.7777,aded
7,0.0,aded
7,-0.7096,aded
7,0.6597,aded
7,-0.1779,aded
7,-0.5106,aded
7,-0.5106,aded
7,0.0,aded
7,0.0,aded
7,-0.34,aded
7,0.0,aded
7,-0.6249,aded
7,-0.1027,aded
7,-0.3818,aded
7,0.0,aded
7,-0.5106,aded
7,0.0,aded
7,0.0,aded
7,-0.6588,aded
7,-0.3477,aded
7,-0.3818,aded
7,0.0,aded
7,-0.8074,aded
7,-0.7096,aded
7,0.1007,aded
7,-0.3818,aded
7,-0.6239,aded
7,-0.765,aded
7,0.0,aded
7,-0.8519,aded
7,-0.8356,aded
7,-0.0516,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.6239,aded
7,-0.3818,aded
7,-0.7845,aded
7,0.3182,aded
7,-0.6249,aded
7,-0.8957,aded
7,-0.3818,aded
7,0.0,aded
7,-0.6696,aded
7,-0.2263,aded
7,-0.7845,aded
7,-0.3612,aded
7,-0.7777,aded
7,-0.8271,aded
7,0.0,aded
7,0.3802,aded
7,0.5242,aded
7,-0.2003,aded
7,-0.4767,aded
7,0.0,aded
7,-0.2244,aded
7,-0.34,aded
7,0.0,aded
7,0.0,aded
7,0.1779,aded
7,0.0,aded
7,0.0,aded
7,-0.7003,aded
7,0.1007,aded
7,-0.1511,aded
7,0.3612,aded
7,-0.296,aded
7,0.0,aded
7,0.0,aded
7,-0.2481,aded
7,0.4939,aded
7,0.0,aded
7,-0.4404,aded
7,-0.6588,aded
7,-0.7644,aded
7,0.0,aded
7,-0.7003,aded
7,-0.1027,aded
7,0.1027,aded
7,0.0,aded
7,-0.4019,aded
7,-0.5994,aded
7,0.5106,aded
7,0.0,aded
7,-0.5574,aded
7,-0.1759,aded
7,0.0,aded
7,0.0,aded
7,0.0258,aded
7,0.3818,aded
7,0.0,aded
7,-0.7088,aded
7,0.658,aded
7,0.34,aded
7,-0.8625,aded
7,-0.4215,aded
7,-0.6981,aded
7,0.0,aded
7,0.0,aded
7,-0.5719,aded
7,0.0,aded
7,-0.1779,aded
7,-0.5423,aded
7,0.5106,aded
7,0.0,aded
7,-0.4738,aded
7,0.0,aded
7,-0.4939,aded
7,-0.128,aded
7,0.0,aded
7,0.5423,aded
7,0.508,aded
7,-0.34,aded
7,-0.7351,aded
7,-0.4939,aded
7,0.0,aded
7,-0.7717,aded
7,0.0,aded
7,-0.2263,aded
7,-0.3818,aded
7,0.2003,aded
7,-0.8977,aded
7,0.0,aded
7,-0.4215,aded
7,-0.4404,aded
7,-0.3182,aded
7,0.0,aded
7,-0.4939,aded
7,-0.5106,aded
7,0.0,aded
7,-0.5267,aded
7,0.0,aded
7,0.4404,aded
7,-0.3818,aded
7,0.4404,aded
7,0.0516,aded
7,0.0,aded
7,-0.4767,aded
7,-0.25,aded
7,-0.6249,aded
7,-0.1531,aded
7,-0.5255,aded
7,-0.34,aded
7,0.0,aded
7,0.0,aded
7,-0.7003,aded
7,-0.5255,aded
7,-0.2263,aded
7,-0.2263,aded
7,0.0,aded
7,0.0,aded
7,0.5267,aded
7,-0.4404,aded
7,-0.743,aded
7,0.0772,aded
7,-0.5696,aded
7,0.7712,aded
7,0.6114,aded
7,-0.4926,aded
7,0.0,aded
7,0.0258,aded
7,0.0,aded
7,-0.5719,aded
7,0.5574,aded
7,0.0,aded
7,0.0,aded
7,0.3595,aded
7,0.0,aded
7,-0.7845,aded
7,-0.6103,aded
7,-0.6476,aded
7,0.0,aded
7,0.658,aded
7,-0.5707,aded
7,0.0,aded
7,-0.6597,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.75,aded
7,0.0,aded
7,0.658,aded
7,0.0,aded
7,0.6908,aded
7,-0.926,aded
7,0.1531,aded
7,0.5859,aded
7,-0.636,aded
7,-0.2003,aded
7,-0.5719,aded
7,-0.5574,aded
7,-0.3818,aded
7,0.0,aded
7,-0.3802,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.2003,aded
7,0.0,aded
7,-0.5837,aded
7,-0.5267,aded
7,-0.5255,aded
7,-0.5255,aded
7,-0.743,aded
7,-0.5411,aded
7,0.2023,aded
7,0.0,aded
7,0.2732,aded
7,0.0,aded
7,-0.6597,aded
7,0.0,aded
7,0.0,aded
7,-0.872,aded
7,0.0,aded
7,-0.7906,aded
7,0.0,aded
7,0.1759,aded
7,0.0,aded
7,0.0,aded
7,-0.7506,aded
7,-0.5267,aded
7,-0.8268,aded
7,-0.5106,aded
7,0.0,aded
7,0.0,aded
7,-0.2714,aded
7,0.0,aded
7,-0.34,aded
7,-0.2263,aded
7,0.0,aded
7,-0.886,aded
7,0.0,aded
7,-0.2732,aded
7,0.0,aded
7,-0.3818,aded
7,0.0,aded
7,0.0,aded
7,-0.5267,aded
7,-0.34,aded
7,0.4404,aded
7,-0.802,aded
7,0.0,aded
7,-0.7906,aded
7,-0.1027,aded
7,0.4199,aded
7,-0.0516,aded
7,-0.8718,aded
7,0.4939,aded
7,-0.6688,aded
7,0.0,aded
7,0.0,aded
7,-0.5255,aded
7,-0.636,aded
7,0.0,aded
7,0.0,aded
7,-0.6908,aded
7,0.0,aded
7,0.0,aded
7,-0.5994,aded
7,-0.5994,aded
7,0.0,aded
7,0.4003,aded
7,0.0,aded
7,0.0,aded
7,0.5994,aded
7,0.2732,aded
7,-0.4404,aded
7,-0.6671,aded
7,0.0,aded
7,-0.5423,aded
7,0.0,aded
7,0.0,aded
7,0.0772,aded
7,-0.3818,aded
7,0.1511,aded
7,-0.5562,aded
7,0.3818,aded
7,-0.4215,aded
7,0.0,aded
7,0.5242,aded
7,0.0,aded
7,0.0,aded
7,0.0772,aded
7,-0.3595,aded
7,0.0,aded
7,-0.5267,aded
7,-0.4926,aded
7,-0.3182,aded
7,0.2714,aded
7,0.3612,aded
7,0.0,aded
7,0.7568,aded
7,0.3818,aded
7,0.0,aded
7,-0.6124,aded
7,-0.6249,aded
7,0.2023,aded
7,0.0,aded
7,0.5374,aded
7,-0.5255,aded
7,0.0,aded
7,-0.5983,aded
7,-0.4588,aded
7,0.4939,aded
7,0.0,aded
7,0.0,aded
7,-0.5267,aded
7,0.0,aded
7,0.4199,aded
7,0.3612,aded
7,-0.5267,aded
7,-0.3182,aded
7,-0.4404,aded
7,0.0,aded
7,0.0772,aded
7,0.6705,aded
7,-0.5859,aded
7,-0.3612,aded
7,0.0,aded
7,-0.8271,aded
7,0.4588,aded
7,0.0,aded
7,-0.6249,aded
7,-0.5719,aded
7,-0.4404,aded
7,-0.4404,aded
7,-0.5972,aded
7,0.4215,aded
7,-0.2263,aded
7,0.0,aded
7,0.4588,aded
7,0.3182,aded
7,0.0,aded
7,0.0,aded
7,-0.6705,aded
7,-0.471,aded
7,0.0,aded
7,0.0,aded
7,0.0258,aded
7,-0.34,aded
7,-0.5848,aded
7,-0.296,aded
7,-0.128,aded
7,0.4374,aded
7,0.0,aded
7,-0.1531,aded
7,-0.4939,aded
7,-0.3612,aded
7,-0.4939,aded
7,-0.126,aded
7,-0.128,aded
7,-0.3612,aded
7,-0.7263,aded
7,-0.296,aded
7,0.4404,aded
7,-0.3382,aded
7,-0.5983,aded
7,-0.5859,aded
7,0.9184,aded
7,0.0,aded
7,-0.34,aded
7,-0.2732,aded
7,0.4767,aded
7,0.128,aded
7,0.0,aded
7,-0.4019,aded
7,0.0772,aded
7,-0.8126,aded
7,0.0,aded
7,0.0,aded
7,-0.5994,aded
7,-0.6369,aded
7,-0.3612,aded
7,-0.5255,aded
7,0.128,aded
7,0.296,aded
7,-0.5255,aded
7,-0.5093,aded
7,0.0,aded
7,-0.0258,aded
7,-0.3182,aded
7,0.4753,aded
7,0.3164,aded
7,0.4574,aded
7,0.7494,aded
7,0.3147,aded
7,0.2732,aded
7,-0.1027,aded
7,0.0,aded
7,0.4588,aded
7,-0.5707,aded
7,-0.6808,aded
7,-0.4019,aded
7,-0.4199,aded
7,0.2244,aded
7,0.0,aded
7,0.3612,aded
7,0.0,aded
7,0.0,aded
7,-0.5859,aded
7,-0.5267,aded
7,-0.296,aded
7,0.6369,aded
7,-0.3818,aded
7,0.0,aded
7,0.6486,aded
7,0.0258,aded
7,-0.6597,aded
7,0.0,aded
7,-0.4767,aded
7,-0.1779,aded
7,0.0,aded
7,0.0,aded
7,-0.5423,aded
7,0.0,aded
7,-0.5423,aded
7,0.1027,aded
7,0.0,aded
7,-0.7177,aded
7,-0.4939,aded
7,-0.4939,aded
7,0.0,aded
7,-0.34,aded
7,-0.4588,aded
7,-0.128,aded
7,0.8402,aded
7,0.0516,aded
7,0.5423,aded
7,-0.4215,aded
7,-0.128,aded
7,0.7269,aded
7,-0.4404,aded
7,0.0,aded
7,-0.6597,aded
7,0.4215,aded
7,0.0,aded
7,-0.1759,aded
7,-0.5859,aded
7,-0.1027,aded
7,0.0,aded
7,0.5267,aded
7,0.3612,aded
7,0.7845,aded
7,0.69,aded
7,0.784,aded
7,-0.4404,aded
7,0.0,aded
7,-0.5423,aded
7,-0.4168,aded
7,-0.4389,aded
7,-0.6369,aded
7,0.1027,aded
7,0.0772,aded
7,0.0,aded
7,-0.8519,aded
7,-0.6908,aded
7,0.0,aded
7,-0.2732,aded
7,-0.1739,aded
7,-0.6908,aded
7,0.0,aded
7,0.0,aded
7,-0.4404,aded
7,-0.5848,aded
7,-0.1027,aded
7,-0.34,aded
7,-0.5423,aded
7,-0.8805,aded
7,-0.4767,aded
7,-0.1779,aded
7,-0.0516,aded
7,-0.5994,aded
7,0.0,aded
7,0.0,aded
7,-0.25,aded
7,-0.5106,aded
7,-0.6697,aded
7,-0.7263,aded
7,-0.2732,aded
7,-0.6486,aded
7,0.2244,aded
7,0.0,aded
7,-0.6705,aded
7,-0.3818,aded
7,0.5719,aded
7,0.0,aded
7,0.0,aded
7,-0.4939,aded
7,-0.5267,aded
7,-0.5994,aded
7,0.0,aded
7,-0.4215,aded
7,0.0,aded
7,-0.4588,aded
7,-0.5267,aded
7,-0.4939,aded
7,0.3382,aded
7,0.0,aded
7,0.658,aded
7,0.0,aded
7,0.6588,aded
7,-0.9081,aded
7,-0.3182,aded
7,0.0516,aded
7,-0.4588,aded
7,-0.6597,aded
7,-0.3182,aded
7,-0.8074,aded
7,0.0,aded
7,-0.5574,aded
7,-0.1027,aded
7,-0.1027,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.1779,aded
7,-0.3818,aded
7,-0.4939,aded
7,0.0,aded
7,-0.5423,aded
7,0.5994,aded
7,-0.4588,aded
7,-0.34,aded
7,0.0,aded
7,0.0,aded
7,-0.3818,aded
7,-0.5562,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
7,-0.4199,aded
7,0.0,aded
7,0.0,aded
7,-0.3164,aded
7,-0.2263,aded
7,-0.6239,aded
7,-0.7263,aded
7,0.6908,aded
7,-0.6103,aded
7,-0.6588,aded
7,0.0,aded
7,0.0,aded
7,-0.296,aded
7,-0.6705,aded
7,-0.2732,aded
7,-0.7506,aded
7,-0.1779,aded
7,0.6114,aded
7,-0.5848,aded
7,-0.875,aded
7,-0.1007,aded
7,-0.2732,aded
7,-0.6114,aded
7,0.0,aded
7,0.0,aded
7,0.0772,aded
7,-0.5267,aded
7,0.0,aded
7,0.6696,aded
7,0.4588,aded
7,0.1531,aded
7,0.34,aded
7,0.658,aded
7,-0.4767,aded
7,-0.7777,aded
7,-0.5106,aded
7,-0.4215,aded
7,0.743,aded
7,-0.5983,aded
7,-0.6249,aded
7,-0.5972,aded
7,-0.0772,aded
7,0.4215,aded
7,-0.6486,aded
7,0.6239,aded
7,0.4753,aded
7,0.0,aded
7,-0.5719,aded
7,0.0,aded
7,0.0,aded
7,-0.8622,aded
7,0.3818,aded
7,-0.7906,aded
7,0.0,aded
7,0.0,aded
7,0.6696,aded
7,0.0,aded
7,0.0,aded
7,-0.5423,aded
7,0.0,aded
7,-0.4019,aded
7,-0.5267,aded
7,-0.4019,aded
7,-0.34,aded
7,0.5267,aded
7,-0.4215,aded
7,-0.7579,aded
7,0.0,aded
7,0.0,aded
7,-0.4939,aded
7,0.0,aded
7,0.0,aded
7,0.0,aded
8,-0.2429,ade
8,-0.6597,ade
8,0.0,ade
8,-0.4753,ade
8,-0.6486,ade
8,-0.6705,ade
8,0.3182,ade
8,-0.0258,ade
8,-0.6696,ade
8,-0.0258,ade
8,0.2481,ade
8,-0.2263,ade
8,-0.5267,ade
8,0.3818,ade
8,-0.2942,ade
8,0.2481,ade
8,0.0,ade
8,0.0,ade
8,-0.5848,ade
8,-0.6908,ade
8,0.658,ade
8,0.2481,ade
8,-0.3818,ade
8,-0.4199,ade
8,0.4019,ade
8,0.0,ade
8,-0.3595,ade
8,0.8582,ade
8,-0.128,ade
8,0.0,ade
8,0.0,ade
8,0.3802,ade
8,0.0,ade
8,0.0,ade
8,-0.4767,ade
8,0.2003,ade
8,0.0,ade
8,-0.6114,ade
8,-0.3802,ade
8,-0.5859,ade
8,-0.1511,ade
8,-0.6486,ade
8,0.2023,ade
8,-0.1759,ade
8,-0.0258,ade
8,-0.6249,ade
8,0.0258,ade
8,0.5562,ade
8,0.6696,ade
8,-0.3818,ade
8,0.6369,ade
8,-0.128,ade
8,-0.1779,ade
8,0.2263,ade
8,-0.4404,ade
8,0.3753,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.7579,ade
8,0.0,ade
8,-0.128,ade
8,-0.5053,ade
8,-0.4019,ade
8,-0.5848,ade
8,-0.5374,ade
8,0.7096,ade
8,0.0258,ade
8,-0.6908,ade
8,-0.7906,ade
8,0.508,ade
8,0.0,ade
8,0.4574,ade
8,0.0,ade
8,-0.2003,ade
8,0.6908,ade
8,-0.1759,ade
8,-0.6908,ade
8,0.0,ade
8,-0.1511,ade
8,-0.5562,ade
8,0.0,ade
8,0.7351,ade
8,0.7901,ade
8,-0.8481,ade
8,0.6996,ade
8,-0.3818,ade
8,-0.7184,ade
8,0.0,ade
8,0.0,ade
8,-0.4767,ade
8,0.4019,ade
8,0.0,ade
8,0.4003,ade
8,0.0,ade
8,-0.5255,ade
8,0.0,ade
8,-0.7783,ade
8,0.0772,ade
8,0.0,ade
8,0.2023,ade
8,-0.4389,ade
8,0.4767,ade
8,0.5242,ade
8,0.0,ade
8,0.0,ade
8,-0.4588,ade
8,-0.5106,ade
8,0.4939,ade
8,-0.296,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.6908,ade
8,-0.2263,ade
8,0.0,ade
8,0.0,ade
8,-0.1027,ade
8,-0.3382,ade
8,-0.5707,ade
8,-0.784,ade
8,0.2263,ade
8,-0.3612,ade
8,-0.4767,ade
8,-0.5106,ade
8,0.8516,ade
8,-0.34,ade
8,0.0,ade
8,-0.75,ade
8,0.0,ade
8,-0.5374,ade
8,0.3182,ade
8,-0.5707,ade
8,0.8585,ade
8,0.0,ade
8,0.1779,ade
8,-0.5423,ade
8,-0.8934,ade
8,-0.0772,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.5423,ade
8,0.0,ade
8,0.0,ade
8,-0.886,ade
8,-0.765,ade
8,0.0,ade
8,-0.5859,ade
8,-0.8591,ade
8,0.0,ade
8,-0.4738,ade
8,-0.5423,ade
8,0.0,ade
8,-0.7712,ade
8,0.2003,ade
8,-0.6114,ade
8,-0.5093,ade
8,-0.7081,ade
8,0.0,ade
8,0.0,ade
8,-0.7783,ade
8,-0.7003,ade
8,0.0,ade
8,0.2695,ade
8,0.0,ade
8,0.2023,ade
8,-0.4767,ade
8,-0.6688,ade
8,-0.6239,ade
8,-0.5983,ade
8,-0.128,ade
8,0.658,ade
8,0.1007,ade
8,-0.836,ade
8,0.0,ade
8,-0.5994,ade
8,-0.5859,ade
8,-0.4767,ade
8,0.3818,ade
8,-0.5423,ade
8,0.4389,ade
8,-0.1531,ade
8,0.4019,ade
8,0.0,ade
8,-0.5707,ade
8,0.0,ade
8,0.7184,ade
8,0.1007,ade
8,-0.3818,ade
8,-0.4574,ade
8,-0.6588,ade
8,-0.128,ade
8,0.0,ade
8,0.4753,ade
8,0.658,ade
8,0.0,ade
8,0.0,ade
8,-0.4199,ade
8,0.0,ade
8,-0.6124,ade
8,0.0,ade
8,-0.128,ade
8,0.0,ade
8,-0.3612,ade
8,0.0,ade
8,0.34,ade
8,-0.5267,ade
8,0.0,ade
8,-0.4019,ade
8,0.4019,ade
8,0.0,ade
8,-0.2263,ade
8,-0.2263,ade
8,0.4199,ade
8,-0.3818,ade
8,-0.296,ade
8,-0.5994,ade
8,-0.4404,ade
8,-0.6369,ade
8,-0.0772,ade
8,-0.128,ade
8,0.0,ade
8,0.0,ade
8,-0.7233,ade
8,-0.6996,ade
8,-0.6124,ade
8,0.0,ade
8,0.0,ade
8,-0.5719,ade
8,-0.2732,ade
8,-0.5719,ade
8,0.0,ade
8,-0.3802,ade
8,-0.6908,ade
8,-0.7777,ade
8,0.0,ade
8,-0.3182,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.4767,ade
8,0.0,ade
8,-0.5093,ade
8,0.0,ade
8,0.3802,ade
8,-0.25,ade
8,-0.8074,ade
8,0.0,ade
8,0.0,ade
8,-0.4767,ade
8,0.0772,ade
8,-0.7717,ade
8,0.6239,ade
8,-0.5574,ade
8,-0.3595,ade
8,0.0,ade
8,-0.4588,ade
8,0.3365,ade
8,0.0,ade
8,0.6988,ade
8,0.5983,ade
8,0.0,ade
8,-0.7351,ade
8,-0.5848,ade
8,0.2942,ade
8,-0.4574,ade
8,0.4404,ade
8,-0.5859,ade
8,-0.2481,ade
8,0.0,ade
8,-0.8718,ade
8,-0.6597,ade
8,-0.6908,ade
8,-0.4939,ade
8,0.6369,ade
8,0.0,ade
8,-0.5994,ade
8,-0.8519,ade
8,-0.6486,ade
8,0.0,ade
8,-0.5719,ade
8,-0.8402,ade
8,-0.2714,ade
8,-0.3182,ade
8,-0.8074,ade
8,-0.8885,ade
8,0.4215,ade
8,-0.1027,ade
8,0.3182,ade
8,-0.8429,ade
8,-0.0516,ade
8,-0.1759,ade
8,0.5255,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.8591,ade
8,0.0,ade
8,-0.5423,ade
8,0.0,ade
8,-0.4215,ade
8,-0.5423,ade
8,0.0,ade
8,-0.3182,ade
8,0.4926,ade
8,0.0,ade
8,-0.3818,ade
8,-0.7717,ade
8,-0.6808,ade
8,0.3182,ade
8,0.0,ade
8,-0.4767,ade
8,0.7579,ade
8,0.0,ade
8,-0.3595,ade
8,-0.6705,ade
8,0.0,ade
8,0.0,ade
8,0.5267,ade
8,-0.7777,ade
8,0.0,ade
8,-0.7096,ade
8,0.6597,ade
8,-0.1779,ade
8,-0.5106,ade
8,-0.5106,ade
8,0.0,ade
8,0.0,ade
8,-0.34,ade
8,0.0,ade
8,-0.6249,ade
8,-0.1027,ade
8,-0.3818,ade
8,0.0,ade
8,-0.5106,ade
8,0.0,ade
8,0.0,ade
8,-0.6588,ade
8,-0.3477,ade
8,-0.3818,ade
8,0.0,ade
8,-0.8074,ade
8,-0.7096,ade
8,0.1007,ade
8,-0.3818,ade
8,-0.6239,ade
8,-0.765,ade
8,0.0,ade
8,-0.8519,ade
8,-0.8356,ade
8,-0.0516,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.6239,ade
8,-0.3818,ade
8,-0.7845,ade
8,0.3182,ade
8,-0.6249,ade
8,-0.8957,ade
8,-0.3818,ade
8,0.0,ade
8,-0.6696,ade
8,-0.2263,ade
8,-0.7845,ade
8,-0.3612,ade
8,-0.7777,ade
8,-0.8271,ade
8,0.0,ade
8,0.3802,ade
8,0.5242,ade
8,-0.2003,ade
8,-0.4767,ade
8,0.0,ade
8,-0.2244,ade
8,-0.34,ade
8,0.0,ade
8,0.0,ade
8,0.1779,ade
8,0.0,ade
8,0.0,ade
8,-0.7003,ade
8,0.1007,ade
8,-0.1511,ade
8,0.3612,ade
8,-0.296,ade
8,0.0,ade
8,0.0,ade
8,-0.2481,ade
8,0.4939,ade
8,0.0,ade
8,-0.4404,ade
8,-0.6588,ade
8,-0.7644,ade
8,0.0,ade
8,-0.7003,ade
8,-0.1027,ade
8,0.1027,ade
8,0.0,ade
8,-0.4019,ade
8,-0.5994,ade
8,0.5106,ade
8,0.0,ade
8,-0.5574,ade
8,-0.1759,ade
8,0.0,ade
8,0.0,ade
8,0.0258,ade
8,0.3818,ade
8,0.0,ade
8,-0.7088,ade
8,0.658,ade
8,0.34,ade
8,-0.8625,ade
8,-0.4215,ade
8,-0.6981,ade
8,0.0,ade
8,0.0,ade
8,-0.5719,ade
8,0.0,ade
8,-0.1779,ade
8,-0.5423,ade
8,0.5106,ade
8,0.0,ade
8,-0.4738,ade
8,0.0,ade
8,-0.4939,ade
8,-0.128,ade
8,0.0,ade
8,0.5423,ade
8,0.508,ade
8,-0.34,ade
8,-0.7351,ade
8,-0.4939,ade
8,0.0,ade
8,-0.7717,ade
8,0.0,ade
8,-0.2263,ade
8,-0.3818,ade
8,0.2003,ade
8,-0.8977,ade
8,0.0,ade
8,-0.4215,ade
8,-0.4404,ade
8,-0.3182,ade
8,0.0,ade
8,-0.4939,ade
8,-0.5106,ade
8,0.0,ade
8,-0.5267,ade
8,0.0,ade
8,0.4404,ade
8,-0.3818,ade
8,0.4404,ade
8,0.0516,ade
8,0.0,ade
8,-0.4767,ade
8,-0.25,ade
8,-0.6249,ade
8,-0.1531,ade
8,-0.5255,ade
8,-0.34,ade
8,0.0,ade
8,0.0,ade
8,-0.7003,ade
8,-0.5255,ade
8,-0.2263,ade
8,-0.2263,ade
8,0.0,ade
8,0.0,ade
8,0.5267,ade
8,-0.4404,ade
8,-0.743,ade
8,0.0772,ade
8,-0.5696,ade
8,0.7712,ade
8,0.6114,ade
8,-0.4926,ade
8,0.0,ade
8,0.0258,ade
8,0.0,ade
8,-0.5719,ade
8,0.5574,ade
8,0.0,ade
8,0.0,ade
8,0.3595,ade
8,0.0,ade
8,-0.7845,ade
8,-0.6103,ade
8,-0.6476,ade
8,0.0,ade
8,0.658,ade
8,-0.5707,ade
8,0.0,ade
8,-0.6597,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.75,ade
8,0.0,ade
8,0.658,ade
8,0.0,ade
8,0.6908,ade
8,-0.926,ade
8,0.1531,ade
8,0.5859,ade
8,-0.636,ade
8,-0.2003,ade
8,-0.5719,ade
8,-0.5574,ade
8,-0.3818,ade
8,0.0,ade
8,-0.3802,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,0.0,ade
8,-0.2003,ade
8,0.0,ade
8,-0.5837,ade
8,-0.5267,ade
8,-0.5255,ade
8,-0.5255,ade
8,-0.743,ade
8,-0.5411,ade
8,0.2023,ade
8,0.0,ade
8,0.2732,ade
8,0.0,ade
8,-0.6597,ade
8,0.0,ade
8,0.0,ade
8,-0.872,ade
8,0.0,ade
8,-0.7906,ade
8,0.0,ade
8,0.1759,ade
8,0.0,ade
8,0.0,ade
8,-0.7506,ade
8,-0.5267,ade
8,-0.8268,ade
8,-0.5106,ade
8,0.0,ade
8,0.0,ade
8,-0.2714,ade
8,0.0,ade
8,-0.34,ade
8,-0.2263,ade
8,0.0,ade
8,-0.886,ade
8,0.0,ade
8,-0.2732,ade
8,0.0,ade
8,-0.3818,ade
8,0.0,ade
8,0.0,ade
8,-0.5267,ade
8,-0.34,ade
8,0.4404,ade
8,-0.802,ade
8,0.0,ade
8,-0.7906,ade
8,-0.1027,ade
8,0.4199,ade
8,-0.0516,ade
8,-0.8718,ade
8,0.4939,ade
8,-0.6688,ade
8,0.0,ade
8,0.0,ade
8,-0.5255,ade
8,-0.636,ade
8,0.0,ade
8,0.0,ade
8,-0.6908,ade
8,0.0,ade
8,0.0,ade
8,-0.5994,ade
8,-0.5994,ade
8,0.0,ade
8,0.4003,ade
8,0.0,ade
8,0.0,ade
8,0.5994,ade
